arm,label,unit,threshold,net_benefit,net_benefit_treat_all,net_benefit_treat_none,flagged_fraction,prevalence,n_items,n_groups
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.35,-0.001543726963764298,-0.4736010722320616,0.0,0.04153702551337897,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.36,0.0004375388923459865,-0.4966260889856876,0.0,0.03422526446795271,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.37,0.00035558716330340474,-0.520382058652127,0.0,0.02924704418170504,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.38,-0.0003563040729068403,-0.5449043499207098,0.0,0.024735532047293094,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.39,0.00043100370306140175,-0.5702306507390821,0.0,0.020068450528935907,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.4,0.00031113876789047937,-0.5964011615847336,0.0,0.015090230242688239,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.41,0.0012630124560977932,-0.6234588083912541,0.0,0.012601120099564406,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.42,0.0005418106130506625,-0.6514494775014483,0.0,0.010734287492221531,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.43,9.279577287961763e-05,-0.6804222753523509,0.0,0.009645301804604853,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.44,0.0004000355587163301,-0.710429815983643,0.0,0.007622899813316739,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.45,0.0007212762346552018,-0.7415285399106183,0.0,0.006378344741754823,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.46,0.0007893705777962156,-0.7737790684274816,0.0,0.004822650902302427,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.47,0.0012474903429571097,-0.8072465980204528,0.0,0.0038892345986309895,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.48,0.0007180125412857212,-0.842001340290077,0.0,0.0031113876789047915,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.49,0.0003538440889734862,-0.878119013629098,0.0,0.002489110143123833,0.04215930304915993,6428,3636
R7_waveform_demo_acq,deterioration_mortality_28d,record,0.5,0.00046670815183571883,-0.9156813939016801,0.0,0.0023335407591785935,0.04215930304915993,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.03,0.11598098525138088,0.11598098525138088,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.04,0.10677245384774944,0.10677245384774944,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.05,0.09737005862509417,0.09737005862509417,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.06,0.08776761244025474,0.08776761244025474,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.07,0.0779586620363865,0.0779586620363865,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.08,0.06793647358026028,0.06793647358026028,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.09,0.05769401724597743,0.05769401724597743,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.1,0.047223950770932735,0.047223950770932735,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.11,0.03651860190319041,0.03651860190319041,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.12,0.025569949652090307,0.025569949652090307,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.13,0.014369604245792478,0.014369604245792478,0.0,1.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.14,0.0,0.0029087856905110065,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.15,0.0,-0.008821699183718279,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.16,0.0,-0.020831481316857803,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.17,0.0,-0.03313065579055488,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.18,0.0,-0.04572981012946403,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.19,0.0,-0.058640054698963606,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.2,0.0,-0.07187305538270067,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.21,0.0,-0.08544106874197532,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.22,0.0,-0.099356979879693,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.23,0.0,-0.11363434325475394,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.24,0.0,-0.12828742671863227,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.25,0.0,-0.14333125907488067,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.26,0.0,-0.15878168149481156,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.27,0.0,-0.17465540315912406,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.28,0.0,-0.19097006153633414,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.29,0.0,-0.20774428775515572,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.3,0.0,-0.22499777758022935,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.31,0.0,-0.24275136855965299,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.32,0.0,-0.2610271239796479,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.33,0.0,-0.2798484243375531,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.34,0.0,-0.2992400671305463,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.35,0.0,-0.3192283758556316,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.36,0.0,-0.3398413192283758,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.37,0.0,-0.36110864175581037,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.38,0.0,-0.38306200694542014,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.39,0.0,-0.4057351546002632,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.4,0.0,-0.4291640738436009,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.41,0.0,-0.45338719373925496,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.42,0.0,-0.4784455936313111,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.43,0.0,-0.5043832356248429,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.44,0.0,-0.5312472219752866,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.45,0.0,-0.5590880805566554,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.46,0.0,-0.5879600820484454,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.47,0.0,-0.6179215930304914,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.48,0.0,-0.6490354698195394,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.49,0.0,-0.6813694986395303,0.0,0.0,0.14250155569383946,6428,3636
R1_prevalence,deterioration_mortality_365d,record,0.5,0.0,-0.714996888612321,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.03,0.11598098525138088,0.11598098525138088,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.04,0.10677245384774944,0.10677245384774944,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.05,0.09737005862509417,0.09737005862509417,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.06,0.08776761244025474,0.08776761244025474,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.07,0.0779586620363865,0.0779586620363865,0.0,1.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.08,0.0785557750060875,0.06793647358026028,0.0,0.854542626011201,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.09,0.073957001306099,0.05769401724597743,0.0,0.8044492843808339,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.1,0.0695568001106271,0.047223950770932735,0.0,0.7009956440572496,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.11,0.06558910105367668,0.03651860190319041,0.0,0.6700373366521468,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.12,0.0626520337161283,0.025569949652090307,0.0,0.5919415059116366,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.13,0.05615697129655458,0.014369604245792478,0.0,0.4845986309894213,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.14,0.053620786964009196,0.0029087856905110065,0.0,0.4273490976975731,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.15,0.047842161133277196,-0.008821699183718279,0.0,0.40821406347230865,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.16,0.03640323584318606,-0.020831481316857803,0.0,0.2386434349719975,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.17,0.03461512509277933,-0.03313065579055488,0.0,0.23273179838207841,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.18,0.031868957457465055,-0.04572981012946403,0.0,0.21608587429993778,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.19,0.025344365315325697,-0.058640054698963606,0.0,0.14250155569383946,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.2,0.02360765401369011,-0.07187305538270067,0.0,0.09691972619788426,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.21,0.022496514458106544,-0.08544106874197532,0.0,0.0864965774735532,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.22,0.02167600082970338,-0.099356979879693,0.0,0.0864965774735532,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.23,0.017682379847905674,-0.11363434325475394,0.0,0.07405102675793404,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.24,0.015016539481872074,-0.12828742671863227,0.0,0.06393901680149347,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.25,0.00757104335200166,-0.14333125907488067,0.0,0.02893590541381456,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.26,0.007282328999814999,-0.15878168149481156,0.0,0.02893590541381456,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.27,0.003767762613906624,-0.17465540315912406,0.0,0.01804604853764779,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.28,0.0036731660098181557,-0.19097006153633414,0.0,0.015556938394523958,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.29,0.00015556938394523958,-0.20774428775515572,0.0,0.00015556938394523958,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.3,0.0,-0.22499777758022935,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.31,0.0,-0.24275136855965299,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.32,0.0,-0.2610271239796479,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.33,0.0,-0.2798484243375531,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.34,0.0,-0.2992400671305463,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.35,0.0,-0.3192283758556316,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.36,0.0,-0.3398413192283758,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.37,0.0,-0.36110864175581037,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.38,0.0,-0.38306200694542014,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.39,0.0,-0.4057351546002632,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.4,0.0,-0.4291640738436009,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.41,0.0,-0.45338719373925496,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.42,0.0,-0.4784455936313111,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.43,0.0,-0.5043832356248429,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.44,0.0,-0.5312472219752866,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.45,0.0,-0.5590880805566554,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.46,0.0,-0.5879600820484454,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.47,0.0,-0.6179215930304914,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.48,0.0,-0.6490354698195394,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.49,0.0,-0.6813694986395303,0.0,0.0,0.14250155569383946,6428,3636
R2_demo,deterioration_mortality_365d,record,0.5,0.0,-0.714996888612321,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.01,0.1338399552463025,0.1338399552463025,0.0,1.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.02,0.12500158744269332,0.12500158744269332,0.0,1.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.03,0.11599541952411807,0.11598098525138088,0.0,0.9995332918481643,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.04,0.10815313213026342,0.10677245384774944,0.0,0.95130678282514,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.05,0.10002292601447615,0.09737005862509417,0.0,0.9184816428126945,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.06,0.09314303115359664,0.08776761244025474,0.0,0.8509645301804605,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.07,0.08572709449920039,0.0779586620363865,0.0,0.7834474175482266,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.08,0.0783731500771083,0.06793647358026028,0.0,0.7380211574362165,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.09,0.07364073387719934,0.05769401724597743,0.0,0.6901057871810827,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.1,0.06810481919380489,0.047223950770932735,0.0,0.6456129433727442,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.11,0.061605476042314866,0.03651860190319041,0.0,0.5905413814561294,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.12,0.05697375120212707,0.025569949652090307,0.0,0.541537025513379,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.13,0.05210501469862454,0.014369604245792478,0.0,0.481798382078407,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.14,0.04702175077061113,0.0029087856905110065,0.0,0.40899191039203486,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.15,0.04390717083348584,-0.008821699183718279,0.0,0.3599875544492844,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.16,0.0404776720893709,-0.020831481316857803,0.0,0.3203173615432483,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.17,0.0356085199541164,-0.03313065579055488,0.0,0.2809583074051027,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.18,0.03284411188853644,-0.04572981012946403,0.0,0.24362165525824517,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.19,0.030103636098243035,-0.058640054698963606,0.0,0.2106409458618544,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.2,0.026135656502800253,-0.07187305538270067,0.0,0.18248288736776602,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.21,0.023156207415342692,-0.08544106874197532,0.0,0.1588363410080896,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.22,0.021049734335359727,-0.099356979879693,0.0,0.13892345986309895,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.23,0.017215671696069957,-0.11363434325475394,0.0,0.12025513378967019,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.24,0.015360429699014185,-0.12828742671863227,0.0,0.10563161169881767,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.25,0.012445550715619168,-0.14333125907488067,0.0,0.09271935283136279,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.26,0.01010360080055164,-0.15878168149481156,0.0,0.08074051026757934,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.27,0.008198293425168996,-0.17465540315912406,0.0,0.06829495955196017,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.28,0.0070870497130609104,-0.19097006153633414,0.0,0.05678282514001245,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.29,0.005059291655345891,-0.20774428775515572,0.0,0.04340385812072184,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.3,0.004333718552760246,-0.22499777758022935,0.0,0.033447417548226506,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.31,0.002827304456048266,-0.24275136855965299,0.0,0.02582451773490977,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.32,0.0032120502214575937,-0.2610271239796479,0.0,0.019912881144990666,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.33,0.002477500487605532,-0.2798484243375531,0.0,0.015712507778469196,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.34,0.0016971205521298855,-0.2992400671305463,0.0,0.010889856876166771,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.35,0.001591594466516682,-0.3192283758556316,0.0,0.006378344741754823,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.36,0.0012834474175482263,-0.3398413192283758,0.0,0.004200373366521469,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.37,0.0006691952864946021,-0.36110864175581037,0.0,0.002644679527069073,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.38,0.0002057530561856394,-0.38306200694542014,0.0,0.0017112632233976354,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.39,1.2751588847970412e-05,-0.4057351546002632,0.0,0.0007778469197261979,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.4,0.00020742584526031943,-0.4291640738436009,0.0,0.0004667081518357187,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.41,4.7461845949395154e-05,-0.45338719373925496,0.0,0.00031113876789047915,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.42,0.00015556938394523958,-0.4784455936313111,0.0,0.00015556938394523958,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.43,0.0,-0.5043832356248429,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.44,0.0,-0.5312472219752866,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.45,0.0,-0.5590880805566554,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.46,0.0,-0.5879600820484454,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.47,0.0,-0.6179215930304914,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.48,0.0,-0.6490354698195394,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.49,0.0,-0.6813694986395303,0.0,0.0,0.14250155569383946,6428,3636
R3_acqctx_pre,deterioration_mortality_365d,record,0.5,0.0,-0.714996888612321,0.0,0.0,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.01,0.1338415266542211,0.1338399552463025,0.0,0.9998444306160548,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.02,0.12539209834524973,0.12500158744269332,0.0,0.9730864965774736,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.03,0.11713572707035586,0.11598098525138088,0.0,0.9315494710640946,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.04,0.10945602572080482,0.10677245384774944,0.0,0.896701929060361,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.05,0.10211083090426751,0.09737005862509417,0.0,0.8290292470441817,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.06,0.09320592090455321,0.08776761244025474,0.0,0.7696017423771002,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.07,0.0863627543475788,0.0779586620363865,0.0,0.730553827006845,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.08,0.08017234382186628,0.06793647358026028,0.0,0.6862165525824517,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.09,0.07427155918132895,0.05769401724597743,0.0,0.6526135656502801,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.1,0.06907280647168637,0.047223950770932735,0.0,0.6073428749222153,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.11,0.062395558756283956,0.03651860190319041,0.0,0.5700062227753578,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.12,0.05602619222718788,0.025569949652090307,0.0,0.5342252644679527,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.13,0.0522927708516619,0.014369604245792478,0.0,0.48413192283758555,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.14,0.04731480007525216,0.0029087856905110065,0.0,0.4116365899191039,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.15,0.04366009004721988,-0.008821699183718279,0.0,0.36761045426260114,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.16,0.04065546567102261,-0.020831481316857803,0.0,0.3349408836341008,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.17,0.03758406369722824,-0.03313065579055488,0.0,0.30242688238954574,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.18,0.034968962010715324,-0.04572981012946403,0.0,0.2685127566894835,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.19,0.0317534398119339,-0.058640054698963606,0.0,0.2322650902302427,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.2,0.02811916614810206,-0.07187305538270067,0.0,0.20099564405724954,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.21,0.025535040526809133,-0.08544106874197532,0.0,0.18248288736776602,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.22,0.02178370271089624,-0.099356979879693,0.0,0.16319228375855632,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.23,0.018064231972134897,-0.11363434325475394,0.0,0.14514623522090853,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.24,0.015311302525136739,-0.12828742671863227,0.0,0.12912258867454884,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.25,0.0146753785521676,-0.14333125907488067,0.0,0.11776602364654636,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.26,0.012882826821843621,-0.15878168149481156,0.0,0.104542626011201,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.27,0.012918652129808795,-0.17465540315912406,0.0,0.09240821406347231,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.28,0.010267579340385809,-0.19097006153633414,0.0,0.08027380211574363,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.29,0.009261856139951091,-0.20774428775515572,0.0,0.0679838207840697,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.3,0.007756244999555515,-0.22499777758022935,0.0,0.057093963907902924,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.31,0.007020913936311246,-0.24275136855965299,0.0,0.04760423148724331,0.14250155569383946,6428,3636
R3b_acqctx_window,deterioration_mortality_365d,record,0.32,0.006186170796881291,-0.2610271239796479,0.0,0.03935905413814561,0.14250155569383946,6428,3636
